"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.178","mail-qt1-f178.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.178","mail-qt1-f178.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.178","mail-qt1-f178.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.178","mail-qt1-f178.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.178","mail-qt1-f178.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.179","mail-qt1-f179.google.com",90,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.179","mail-qt1-f179.google.com",90,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.179","mail-qt1-f179.google.com",90,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.179","mail-qt1-f179.google.com",90,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.179","mail-qt1-f179.google.com",90,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.179","mail-qt1-f179.google.com",90,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in","Area 1 Security Yahoo","randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.180","mail-qt1-f180.google.com",89,"79,0","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.181","mail-qt1-f181.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.181","mail-qt1-f181.google.com",85,"79,0","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 06:00:02","randstad.in","randstad.in","randstad.in","optum.com","randstad.in","209.85.160.182","mail-qt1-f182.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in","Area 1 Security Yahoo","randstad.in","209.85.160.182","mail-qt1-f182.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.182","mail-qt1-f182.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.182","mail-qt1-f182.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.182","mail-qt1-f182.google.com",89,"79,1","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.195","mail-qt1-f195.google.com",45,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","sequoiacap.com",NA,"AMAZON-SES","randstad.in","209.85.160.197","mail-qt1-f197.google.com",81,"89,0","GOOGLE,US",1,0,1,0,0,0,0,0,quarantine,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.41","mail-oa1-f41.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.41","mail-oa1-f41.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","randstad.in","randstad.in","Outlook.com","randstad.in","209.85.160.41","mail-oa1-f41.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","iimcal.ac.in","randstad.in","AMAZON-SES","randstad.in","209.85.160.41","mail-oa1-f41.google.com",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.41","mail-oa1-f41.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 18:30:13","randstad.in","randstad.in","randstad.in","3i-infotech.com","randstad.in","209.85.160.42","mail-oa1-f42.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.42","mail-oa1-f42.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.42","mail-oa1-f42.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.42","mail-oa1-f42.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.42","mail-oa1-f42.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.42","mail-oa1-f42.google.com",,,,3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 18:30:04","randstad.in","randstad.in","randstad.in","microland.com","randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 06:00:03","randstad.in","randstad.in","randstad.in","optum.com","randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.43","mail-oa1-f43.google.com",,,,4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.44","mail-oa1-f44.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.44","mail-oa1-f44.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.44","mail-oa1-f44.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.44","mail-oa1-f44.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.44","mail-oa1-f44.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.45","mail-oa1-f45.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.45","mail-oa1-f45.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.45","mail-oa1-f45.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.45","mail-oa1-f45.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.45","mail-oa1-f45.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.45","mail-oa1-f45.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.46","mail-oa1-f46.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 18:30:03","randstad.in","randstad.in","randstad.in","microland.com","randstad.in","209.85.160.46","mail-oa1-f46.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.46","mail-oa1-f46.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.46","mail-oa1-f46.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 18:30:03","randstad.in","randstad.in","randstad.in","rua.dmp.cisco.com","randstad.in","209.85.160.47","mail-oa1-f47.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.47","mail-oa1-f47.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.47","mail-oa1-f47.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.47","mail-oa1-f47.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.47","mail-oa1-f47.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.48","mail-oa1-f48.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.48","mail-oa1-f48.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","gmail.com","randstad.in",Yahoo,"randstad.in","209.85.160.48","mail-oa1-f48.google.com",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.48","mail-oa1-f48.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.48","mail-oa1-f48.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.49","mail-oa1-f49.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.49","mail-oa1-f49.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.49","mail-oa1-f49.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in","Area 1 Security Yahoo","randstad.in","209.85.160.49","mail-oa1-f49.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.49","mail-oa1-f49.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.50","mail-oa1-f50.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.50","mail-oa1-f50.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.50","mail-oa1-f50.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.50","mail-oa1-f50.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 18:30:03","randstad.in","randstad.in","randstad.in","rua.dmp.cisco.com","randstad.in","209.85.160.51","mail-oa1-f51.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.51","mail-oa1-f51.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.51","mail-oa1-f51.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 18:30:03","randstad.in","randstad.in","randstad.in","rua.dmp.cisco.com","randstad.in","209.85.160.51","mail-oa1-f51.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.51","mail-oa1-f51.google.com",,,,4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","randstad.in","randstad.in","Outlook.com","randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.52","mail-oa1-f52.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.53","mail-oa1-f53.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.53","mail-oa1-f53.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.53","mail-oa1-f53.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.54","mail-oa1-f54.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 06:00:03","randstad.in","randstad.in","randstad.in","optum.com","randstad.in","209.85.160.54","mail-oa1-f54.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in","Area 1 Security","randstad.in","209.85.160.54","mail-oa1-f54.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.65","mail-oa1-f65.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.160.67","mail-oa1-f67.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 18:30:10","randstad.in","randstad.in","randstad.in","3i-infotech.com","randstad.in","209.85.161.43","mail-oo1-f43.google.com",97,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 18:30:10","randstad.in","randstad.in","randstad.in","3i-infotech.com","randstad.in","209.85.161.47","mail-oo1-f47.google.com",97,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.169","mail-il1-f169.google.com",87,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.169","mail-il1-f169.google.com",87,"79,0","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.169","mail-il1-f169.google.com",87,"79,0","GOOGLE,US",7,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.170","mail-il1-f170.google.com",88,"79,0","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.170","mail-il1-f170.google.com",88,"79,0","GOOGLE,US",5,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.171","mail-il1-f171.google.com",87,"79,1","GOOGLE,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.171","mail-il1-f171.google.com",87,"79,1","GOOGLE,US",7,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.172","mail-il1-f172.google.com",87,"79,0","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.172","mail-il1-f172.google.com",87,"79,0","GOOGLE,US",5,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.173","mail-il1-f173.google.com",87,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.173","mail-il1-f173.google.com",87,"79,1","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.174","mail-il1-f174.google.com",87,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.174","mail-il1-f174.google.com",87,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.174","mail-il1-f174.google.com",87,"79,1","GOOGLE,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.175","mail-il1-f175.google.com",94,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.175","mail-il1-f175.google.com",94,"79,1","GOOGLE,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.175","mail-il1-f175.google.com",94,"79,1","GOOGLE,US",6,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.176","mail-il1-f176.google.com",84,"79,1","GOOGLE,US",5,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.176","mail-il1-f176.google.com",84,"79,1","GOOGLE,US",6,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.177","mail-il1-f177.google.com",87,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.177","mail-il1-f177.google.com",87,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.177","mail-il1-f177.google.com",87,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.178","mail-il1-f178.google.com",82,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.178","mail-il1-f178.google.com",82,"89,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.179","mail-il1-f179.google.com",87,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.179","mail-il1-f179.google.com",87,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.179","mail-il1-f179.google.com",87,"80,0","GOOGLE,US",5,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.180","mail-il1-f180.google.com",87,"82,0","GOOGLE,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.181","mail-il1-f181.google.com",82,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.181","mail-il1-f181.google.com",82,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.166.181","mail-il1-f181.google.com",82,"79,0","GOOGLE,US",7,1,1,1,1,1,1,1,none,NA,NA
